id,customer_id,branch_id,product_code,type,currency,balance,lien_amount,status,last_trans_date,created_at
2000700352804,07003528,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-04T00:00:00Z
2000700352902,07003529,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-12-13T00:00:00Z
2000700352904,07003529,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-13T00:00:00Z
2000700353102,07003531,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-15T00:00:00Z
2000700353104,07003531,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-05T00:00:00Z
2000700353201,07003099,BR001,PRD-ROYAL-SAVINGS-PI-DC6C71FF,SAVINGS,GHS,0,0,DORMANT,,2013-11-07T00:00:00Z
2000700353300,07003533,BR001,PRD-COLLATERAL-SAVINGS-C15E48E0,SAVINGS,GHS,0,0,ACTIVE,,2021-07-21T00:00:00Z
2000700353301,07003533,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2021-07-21T00:00:00Z
2000700353500,07003535,BR001,PRD-COLLATERAL-SAVINGS-C15E48E0,SAVINGS,GHS,0,0,ACTIVE,,2022-10-04T00:00:00Z
2000700353501,07003535,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,46.3,0,ACTIVE,,2013-11-07T00:00:00Z
2000700353502,07003535,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,7.24,0,ACTIVE,,2013-11-26T00:00:00Z
2000700353701,07003537,BR001,PRD-ROYAL-SAVINGS-PI-DC6C71FF,SAVINGS,GHS,0,0,DORMANT,,2013-11-08T00:00:00Z
2000700353902,07003539,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-15T00:00:00Z
2000700353904,07003539,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-05T00:00:00Z
2000700354102,07003541,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-15T00:00:00Z
2000700354104,07003541,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-29T00:00:00Z
2000700354202,07003542,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-15T00:00:00Z
2000700354204,07003542,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700354302,07003543,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-15T00:00:00Z
2000700354304,07003543,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-29T00:00:00Z
2000700354402,07003544,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-15T00:00:00Z
2000700354404,07003544,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700354502,07003545,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-15T00:00:00Z
2000700354504,07003545,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700354602,07003546,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-15T00:00:00Z
2000700354604,07903546,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700354702,07003547,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-15T00:00:00Z
2000700354704,07003547,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-29T00:00:00Z
2000700354802,07003548,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-15T00:00:00Z
2000700354804,07003548,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-29T00:00:00Z
2000700354902,07903549,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0.87,0,ACTIVE,,2013-11-14T00:00:00Z
2000700354904,07903549,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,188.98,0,ACTIVE,,2013-11-14T00:00:00Z
2000700355002,07003550,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355004,07003550,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355102,07003551,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355104,07003551,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355202,07003552,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355204,07003552,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355302,07003553,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355304,07003553,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355402,07003554,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355404,07003554,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355502,07003555,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355504,07003555,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355602,07003556,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0.55000000000000004,0,ACTIVE,,2013-11-14T00:00:00Z
2000700355604,07003556,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,6,0,ACTIVE,,2013-11-14T00:00:00Z
2000700355702,07003557,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355704,07003557,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355802,07003558,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355804,07003558,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355902,07003559,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700355904,07003559,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700356002,07003560,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0.15,0,ACTIVE,,2013-11-14T00:00:00Z
2000700356004,07003560,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,6.28,0,ACTIVE,,2013-11-14T00:00:00Z
2000700356102,07003561,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700356104,07003561,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700356202,07003562,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-15T00:00:00Z
2000700356204,07003562,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700356302,07003563,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-15T00:00:00Z
2000700356304,07003563,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700356500,07003565,BR001,PRD-COLLATERAL-SAVINGS-C15E48E0,SAVINGS,GHS,0,0,ACTIVE,,2018-09-05T00:00:00Z
2000700356501,07003565,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2018-09-05T00:00:00Z
2000700356702,07003567,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700356704,07003567,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-28T00:00:00Z
2000700356802,07003568,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700356804,07003568,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700356902,07003569,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700356904,07003569,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357004,07003570,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357005,07003570,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357102,07003571,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357104,07003571,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357202,07003572,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357204,07003572,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357302,07003573,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357304,07003573,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357404,07003574,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357405,07003574,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357502,07003575,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357504,07003575,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700357602,07003576,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700357604,07003576,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700357702,07003577,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0.43,0,ACTIVE,,2013-11-19T00:00:00Z
2000700357704,07003577,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,8.59,0,ACTIVE,,2013-11-20T00:00:00Z
2000700357802,07003578,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700357804,07003578,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700357902,07003579,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700357904,07003579,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700358001,07003580,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-12T00:00:00Z
2000700358002,07903580,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700358004,07903580,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700358102,07003581,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700358104,07003581,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700358202,07003582,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700358204,07003582,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700358302,07003583,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700358304,07003583,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-14T00:00:00Z
2000700358402,07003584,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700358404,07003584,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700358502,07003585,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-13T00:00:00Z
2000700358902,07003589,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700358904,07003589,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359002,07003590,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359004,07003590,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359102,07003591,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359104,07003591,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359402,07003594,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359404,07003594,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359502,07003595,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359504,07003595,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359602,07003596,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359604,07003596,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359702,07003597,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700359704,07003597,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359802,07003598,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700359804,07003598,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700359902,07003599,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700359904,07003599,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700360002,07003600,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700360004,07003600,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700360102,07003601,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700360104,07003601,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700360202,07003602,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700360204,07003602,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700360301,07003603,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,8.49,0,ACTIVE,,2013-11-14T00:00:00Z
2000700360402,07003604,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700360404,07003604,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700360502,07003605,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700360504,07003605,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700360602,07003606,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700360604,07003606,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700360702,07003607,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700360704,07003607,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700360802,07003608,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700360804,07003608,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700360902,07003609,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-19T00:00:00Z
2000700360904,07003609,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361002,07003610,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0.92,0,ACTIVE,,2013-11-19T00:00:00Z
2000700361004,07003610,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361102,07003611,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361104,07003611,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361202,07003612,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361204,07003612,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361302,07003613,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361304,07003613,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361402,07003614,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361404,07003614,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361502,07003615,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361504,07003615,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361602,07003616,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361604,07003616,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361702,07003617,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361704,07003617,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361802,07003618,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361804,07003618,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361902,07003619,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700361904,07003619,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700362002,07003620,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700362004,07003620,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-20T00:00:00Z
2000700362202,07003622,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700362204,07003622,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-05T00:00:00Z
2000700362302,07003623,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700362304,07003623,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-05T00:00:00Z
2000700362402,07003624,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700362404,07003624,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-05T00:00:00Z
2000700362502,07003625,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700362504,07003625,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-05T00:00:00Z
2000700362602,07003626,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700362604,07003626,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-05T00:00:00Z
2000700362702,07003627,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700362704,07003627,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-05T00:00:00Z
2000700362802,07003628,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700362804,07003628,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-05T00:00:00Z
2000700362900,07003629,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2019-09-30T00:00:00Z
2000700362901,07003629,BR001,PRD-COLLATERAL-SAVINGS-C15E48E0,SAVINGS,GHS,0,0,ACTIVE,,2020-06-05T00:00:00Z
2000700363002,07003630,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700363004,07003630,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-05T00:00:00Z
2000700363102,07003631,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700363104,07003631,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700363202,07003632,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700363204,07003632,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700363302,07003633,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700363304,07003633,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-12-05T00:00:00Z
2000700363402,07003634,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700363404,07003634,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700363502,07003635,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700363504,07003635,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
2000700363602,07003636,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2013-11-21T00:00:00Z
